58734,-14.12,-22.81,-10.67,-21.49,1570
58743,15.54,40.11,2.42,27.98,1570
58753,-34.38,36.36,-12.79,19.60,1570
58762,-31.45,7.11,-7.11,-21.05,1570
58771,9.51,49.78,-4.18,40.31,1570
58780,-24.17,31.43,-12.31,12.31,1570
58789,-44.24,-4.13,-7.44,-26.86,1570
58797,7.09,49.97,-0.90,28.50,1570
58807,-16.83,-10.54,-0.76,1.65,1570
58816,-42.96,-29.35,-4.08,-21.89,1570
58825,12.90,51.06,-1.95,24.60,1570
58834,-23.65,16.80,-2.37,-1.28,1570
58845,-26.28,23.47,-0.35,-5.71,1570
58854,19.49,2.42,11.79,-14.70,1570
58864,24.19,32.38,16.80,21.47,1570
58875,-4.79,-17.34,-0.02,-22.79,1570
58885,-17.99,-27.44,8.31,-18.69,1570
58894,15.30,40.23,-5.06,12.37,1570
58903,-9.18,15.88,11.95,9.18,1570
58913,-51.74,-15.59,-13.10,-19.63,1570
58922,13.57,25.27,0.61,-8.37,1570
58931,33.80,24.28,17.27,21.27,1570
58941,-47.13,-20.68,-16.02,-38.34,1570
58950,5.11,-13.64,7.65,-17.23,1570
58959,37.30,38.56,11.94,3.18,1570
58968,-6.77,-15.99,-16.53,-35.22,1570
58977,6.99,-2.09,7.23,-9.34,1570
58987,-7.50,25.61,15.17,-5.59,1570
58996,-20.56,-1.59,-10.32,-10.31,1570
59006,21.43,-0.85,40.02,-1.18,1570
59015,46.38,12.11,-0.49,1.86,1570
59024,8.36,14.77,2.78,27.01,1570
59034,33.84,-48.77,41.85,-16.21,1570
59044,38.62,-41.19,-10.98,-11.87,1570
59053,20.32,28.25,10.34,22.39,1570
59061,-11.82,-69.46,18.04,-42.10,1570
59071,42.78,-42.39,-8.72,-14.66,1570
59080,29.53,22.06,5.53,23.44,1570
59089,-10.15,-69.71,18.59,-33.73,1570
59098,35.99,-27.25,-5.66,-13.82,1570
59107,17.14,-10.41,3.63,-7.15,1570
59116,-15.98,-35.11,6.08,-34.60,1570
59125,46.52,-7.72,-9.22,-16.79,1570
59134,24.41,-23.23,-4.44,-7.73,1570
59143,-15.75,-40.25,1.21,-33.31,1570
59152,42.47,-22.78,-2.76,-8.59,1570
59162,21.20,-43.45,-11.32,-18.87,1570
59172,-3.87,-20.52,-0.82,-19.63,1570
59180,29.85,24.97,4.18,21.37,1570
59189,42.49,-13.56,-1.39,-7.33,1570
59199,-8.15,-30.65,-1.88,-8.99,1570
59208,50.01,48.14,9.54,32.65,1570
59217,45.86,-41.96,-4.80,-10.95,1570
59226,-21.56,-21.18,-1.56,-10.50,1570
59236,14.27,47.54,5.18,29.11,1570
59244,38.38,18.57,-11.60,-0.09,1570
59254,-5.04,-38.93,0.05,0.33,1570
59263,-43.92,-46.56,0.58,11.90,1570
59272,8.54,31.33,-13.92,-1.08,1570
59281,18.72,-40.58,8.92,21.37,1570
59290,3.59,-27.59,2.10,3.52,1570
59299,-1.73,23.61,-16.62,6.21,1570
59308,8.86,-31.75,7.53,18.27,1570
59317,31.14,0.23,16.06,12.59,1570
59326,-5.36,-2.15,-19.63,2.59,1570
59335,-2.36,-32.75,4.20,15.99,1570
59344,24.43,-4.57,21.83,3.76,1570
59354,-7.52,-11.13,-15.85,1.48,1570
59363,-33.34,-60.42,5.43,3.62,1570
59372,22.18,-2.67,17.49,-2.87,1570
59381,4.54,3.98,-6.76,-0.49,1570
59391,46.65,-60.15,13.49,-13.49,1570
59399,7.28,-24.12,16.21,6.80,1570
59408,9.32,8.11,6.33,14.10,1570
59418,-41.51,-47.47,5.60,-5.99,1570
59427,5.33,10.50,15.44,12.56,1570
59435,17.35,34.42,11.47,24.06,1570
59445,-30.61,-50.97,4.50,6.73,1570
59454,4.20,8.37,15.88,26.64,1570
59463,20.77,-3.97,11.85,26.24,1570
59472,3.82,-41.89,9.17,-2.22,1570
59481,8.52,27.58,14.92,36.40,1570
59490,17.13,28.77,7.85,21.43,1570
59499,-0.59,-35.01,8.60,-19.96,1570
59509,13.71,45.07,13.06,46.44,1570
59518,19.91,-37.01,2.07,0.53,1570
59527,5.77,-60.32,11.95,-35.92,1570
59536,4.45,54.61,8.25,49.69,1570
59545,-6.09,-14.05,1.18,-4.81,1570
59554,-7.12,-49.15,9.10,-42.08,1570
59563,11.55,64.86,2.82,33.84,1570
59573,-31.87,-13.97,-6.81,-20.93,1570
59582,13.54,-28.20,16.11,-13.73,1570
59591,3.09,-8.99,6.92,-1.64,1570
59600,-19.75,-5.41,2.69,-11.66,1570
59610,7.56,-7.36,11.88,-12.69,1570
59619,68.37,-3.62,9.63,9.73,1570
59628,-0.01,-1.31,2.25,-13.82,1570
59637,3.83,25.20,12.98,12.09,1570
59646,74.60,6.29,10.16,7.33,1570
59655,16.69,6.14,9.97,-5.24,1570
59664,-7.91,46.35,10.98,36.78,1570
59674,65.52,24.44,5.31,2.29,1570
59683,11.66,-9.85,7.30,1.83,1570
59692,-13.20,28.10,4.56,39.56,1570
59701,52.98,22.69,-1.45,-9.50,1570
59710,13.32,2.63,-1.16,8.12,1570
59719,-19.66,53.62,-3.37,12.03,1570
59728,21.72,-3.25,-5.80,-20.59,1570
59738,1.82,-22.33,-9.95,-2.89,1570
59746,-10.92,-22.48,-2.69,8.21,1570
59755,26.69,-25.90,-4.82,-27.96,1570
59765,-11.50,-25.65,-17.56,-5.61,1570
59774,-26.51,-4.50,4.65,-10.20,1570
59783,10.59,-42.43,5.66,-40.50,1570
59792,-21.69,-1.12,-18.60,-14.15,1570
59802,5.44,-40.56,9.03,-15.75,1570
59811,30.06,-12.47,20.19,-19.24,1570
59820,-21.81,-50.85,-10.52,-31.25,1570
59830,8.27,-1.74,19.35,1.73,1570
59839,47.45,-7.62,16.21,12.28,1570
59850,13.90,-14.09,-4.80,-13.79,1570
59860,-57.23,-39.53,-20.21,-25.90,1570
59870,-6.43,-39.42,8.56,-6.44,1570
59879,41.50,32.38,26.38,8.09,1570
59889,25.46,-23.82,-14.05,-24.01,1570
59899,12.01,11.13,21.59,-0.37,1570
59908,-13.98,21.60,-24.18,11.08,1570
59918,7.69,17.94,6.20,1.88,1570
59927,-8.74,-44.31,2.98,-20.34,1570
59936,22.04,-1.73,-14.00,11.40,1570
59946,40.31,28.71,28.43,14.73,1570
59956,-41.28,-13.72,-19.00,-25.89,1570
59966,4.55,26.65,13.60,19.83,1570
59975,12.93,49.67,-1.50,7.18,1570
59984,-19.55,-39.02,-27.41,-11.89,1570
59995,26.31,-54.87,16.95,-17.33,1570
60004,10.03,-11.98,-10.47,21.33,1570
60014,37.52,-11.31,19.74,8.69,1570
60023,-29.73,-29.18,-12.92,-28.83,1570
60033,43.22,37.17,8.68,36.33,1570
60045,-4.45,-16.53,-10.34,43.44,1570
60055,28.66,-49.89,12.18,-20.56,1570
60064,-11.43,-33.44,-1.47,-33.17,1570
60073,23.68,-56.86,2.33,25.07,1570
60083,5.32,16.07,3.87,-21.76,1570
60092,-37.51,32.16,-16.21,8.23,1570
60101,23.21,-11.47,5.97,5.99,1570
60110,-7.85,53.53,-18.23,23.27,1570
60120,-30.11,29.55,-15.15,18.83,1570
60128,23.59,-30.34,3.52,-1.15,1570
60138,-4.85,49.75,-25.59,32.83,1570
60148,-61.02,54.33,-17.26,16.27,1570
60157,-13.11,-48.20,-24.19,-18.26,1570
60166,34.34,34.86,-25.87,53.79,1570
60176,-46.95,6.51,-15.99,-28.27,1570
60186,20.68,-2.32,-8.35,-27.55,1570
60195,70.49,7.89,20.64,19.02,1570
60205,-1.41,-4.09,-9.56,-16.73,1570
60214,-7.91,-19.36,-5.99,13.41,1570
60223,73.46,-6.17,17.09,-6.50,1570
60233,-23.88,30.95,-31.65,48.73,1570
60243,-83.74,-14.38,-15.69,-25.45,1570
60252,-15.33,20.41,-18.26,-6.43,1570
60261,40.32,-3.13,-29.66,34.56,1570
60271,-40.91,-18.70,-2.47,-37.84,1570
60280,-15.17,30.91,-9.85,16.68,1570
60289,62.05,45.96,-9.04,35.50,1570
60298,-16.43,-22.64,0.05,-31.58,1570
60307,-13.99,53.88,0.27,30.00,1570
60316,56.93,17.29,-4.76,31.53,1570
60325,-5.70,-10.82,9.36,-15.31,1570
60334,-15.11,59.25,15.95,41.27,1570
60344,8.39,65.09,3.09,22.71,1570
60354,-12.98,16.44,5.66,27.92,1570
60364,-22.42,-44.48,2.96,6.64,1570
60377,28.48,21.63,21.99,23.26,1570
60387,30.14,-1.74,17.18,-5.19,1570
60397,3.15,-25.56,-14.50,23.32,1570
60406,-19.99,-47.48,-45.52,-0.01,1570
60416,-61.26,47.39,-100.58,52.40,1570
60425,-107.14,18.05,-150.98,-0.69,1570
60435,-51.72,38.13,-209.31,28.82,1570
60444,153.28,29.72,-193.40,62.21,1570
60453,-53.66,-31.12,250.14,-117.84,1570
60462,-143.71,38.87,250.14,65.52,1570
60471,-169.94,4.72,-248.18,-7.46,1570
60483,168.12,27.09,250.14,54.71,1570
60492,159.12,-25.70,250.14,-61.89,1570
60502,-135.12,-1.32,250.14,18.28,1570
60511,-179.84,60.88,-190.76,9.21,1570
60520,-80.53,67.62,250.14,-139.03,1570
60528,153.21,41.60,-248.33,43.21,1570
60536,19.01,-9.18,-179.36,69.69,1570
60543,46.72,44.84,-149.79,2.08,1570
60551,165.79,14.18,-129.42,22.46,1570
60558,111.86,-57.11,-114.24,-69.46,1570
60565,-90.94,-52.78,-115.38,-69.94,1570
60573,-47.36,-30.70,-108.87,-96.71,1570
60581,-46.79,-48.33,-94.76,-46.84,1570
60588,-9.88,29.04,-42.11,4.40,1570
60596,20.46,36.91,-26.28,-11.92,1570
60603,-19.70,-35.89,-4.79,-45.82,1570
60611,26.53,-58.82,21.40,-53.29,1570
60619,-33.45,35.29,13.92,-4.01,1570
60627,-26.16,7.44,12.09,-15.41,1570
60634,-8.97,46.08,16.15,24.82,1570
60642,-37.18,41.69,15.23,12.08,1570
60650,-27.11,-50.74,26.09,-37.97,1570
60658,-38.03,-51.31,41.66,-66.25,1570
60665,-8.42,-34.01,50.55,-48.85,1570
60672,-25.47,45.60,50.37,-29.44,1570
60681,17.37,-35.50,68.06,-32.70,1570
60688,-24.36,68.95,24.80,40.35,1570
60695,-66.04,18.51,14.98,15.28,1570
60702,-34.82,-28.25,14.67,12.30,1570
60711,-44.96,6.37,-0.11,-8.08,1570
60718,-11.28,11.82,10.79,-3.08,1570
60726,-17.86,-11.09,23.94,-16.16,1570
60733,-10.39,29.67,5.34,4.23,1570
60741,-23.62,-3.05,22.83,14.53,1570
60749,15.25,-6.34,42.05,28.96,1570
60756,-47.38,65.81,5.50,43.47,1570
60763,-65.87,16.05,27.13,31.15,1570
60770,-46.54,7.98,17.56,18.98,1570
60778,-77.93,-11.73,-13.63,-16.75,1570
60785,66.25,-40.94,19.82,-10.02,1570
60792,-52.14,-39.47,-8.85,-35.85,1570
60800,-41.71,-13.49,-3.87,-0.82,1570
60807,-16.49,12.24,26.92,23.75,1570
60815,9.17,4.99,18.39,33.18,1570
60822,-1.21,4.07,44.10,67.11,1570
60830,16.42,-11.98,48.24,53.52,1570
60838,-87.35,4.17,18.48,28.55,1570
60845,-83.52,-28.40,12.90,-26.35,1570
60853,41.94,17.33,29.85,-21.12,1570
60860,-51.12,-15.38,-3.26,-35.63,1570
60869,8.99,-17.48,14.17,-10.40,1570
60876,-3.98,-0.19,29.15,65.21,1570
60883,-6.99,34.06,30.20,64.03,1570
60891,-69.71,-44.78,21.27,44.50,1570
60899,-95.43,-47.33,24.68,40.99,1570
60907,25.66,-32.06,7.68,-20.85,1570
60914,-49.91,-13.70,-6.65,-28.82,1570
60921,8.26,-16.52,1.57,-19.85,1570
60930,-42.96,25.56,-15.85,27.05,1570
60938,-25.94,73.66,14.70,71.62,1570
60945,-63.97,-63.18,-3.85,17.46,1570
60952,-83.11,-2.22,-8.35,32.60,1570
60961,51.57,-44.66,6.57,-5.60,1570
60968,-40.72,-35.05,-10.25,-15.39,1570
60976,-9.24,40.61,-3.00,-4.14,1570
60983,-51.28,37.17,-27.22,40.23,1570
60992,-0.50,54.07,6.67,37.87,1570
60999,-29.17,71.24,-15.66,-8.06,1570
61007,-71.82,10.88,-34.62,-1.80,1570
61014,13.54,-32.34,-10.06,-19.37,1570
61022,-65.23,-13.56,-27.45,-12.91,1570
61030,-14.60,42.08,-16.42,-18.45,1570
61037,-49.20,4.54,-28.79,17.10,1570
61044,-27.22,55.34,5.45,19.11,1570
61053,-60.98,-3.99,-39.53,3.15,1570
61060,-46.93,28.23,-34.50,-3.86,1570
61068,-14.75,-58.45,-14.85,-24.21,1570
61075,-57.55,-0.27,-30.61,-15.18,1570
61082,-19.88,-60.13,-16.41,-47.79,1570
61090,-35.47,-17.37,-11.42,3.15,1570
61097,9.26,-0.35,-13.41,-16.44,1570
61104,-45.96,-12.15,-9.94,14.67,1570
61112,-11.14,55.94,-3.07,29.02,1570
61119,-60.05,-22.56,-19.63,-5.82,1570
61126,-21.86,79.02,7.79,32.63,1570
61134,-76.96,-25.33,-35.50,-22.69,1570
61141,-44.94,-51.73,-6.00,0.23,1570
61149,-25.75,-28.15,-22.88,-29.64,1570
61156,-41.23,21.31,-13.50,-9.26,1570
61164,7.10,-37.40,5.22,-35.78,1570
61171,-34.14,23.26,2.38,10.64,1570
61179,2.49,-14.11,23.02,-15.57,1570
61187,-58.63,-46.25,7.23,-10.62,1570
61194,-52.16,50.21,1.13,31.07,1570
61201,-55.41,-51.80,-8.91,-26.64,1570
61209,6.72,55.82,-5.47,-0.89,1570
61217,-52.57,-33.98,-21.56,-37.39,1570
61224,-37.94,1.63,0.94,-1.40,1570
61233,19.54,-9.73,13.36,-25.86,1570
61242,-55.29,0.02,9.82,-9.85,1570
61251,-24.17,29.17,-4.64,-5.15,1570
61260,8.80,-9.81,18.18,-21.48,1570
61269,-55.66,-39.73,12.22,-18.02,1570
61279,-6.97,22.07,-5.22,-0.87,1570
61287,5.07,15.98,13.84,-14.62,1570
61296,-62.85,-18.11,10.16,-8.84,1570
61305,-21.83,6.55,-9.58,-0.81,1570
61315,5.54,14.87,7.37,-14.01,1570
61323,-20.82,-20.62,7.19,-3.59,1570
61332,-24.82,-13.00,-6.53,0.34,1570
61342,0.16,13.23,4.11,-7.04,1570
61351,-28.11,-43.64,5.82,-5.86,1570
61360,-37.76,26.12,-4.46,8.43,1570
61369,-11.50,8.71,-0.64,-9.55,1570
61378,-32.17,-29.76,-1.63,-5.79,1570
61387,-35.79,15.03,-2.05,16.66,1570
61396,-22.43,4.40,-3.34,-5.27,1570
61405,-38.32,-17.95,-6.05,-5.97,1570
61414,-21.14,38.34,0.71,27.04,1570
61423,-40.11,11.62,-6.85,4.89,1570
61433,-43.61,7.46,-10.72,-8.50,1570
61442,-23.82,50.30,0.38,34.74,1570
61451,-51.63,-2.89,-17.73,1.66,1570
61460,-35.53,-42.58,-16.97,-15.60,1570
61469,-19.20,49.98,-2.51,33.27,1570
61478,-47.24,-7.43,-28.92,-1.89,1570
61487,-47.46,-23.32,-22.15,-15.02,1570
61496,-0.72,67.42,-4.95,44.87,1570
61505,-54.42,11.48,-39.95,-2.79,1570
61514,-46.42,-59.04,-28.11,-13.73,1570
61523,-30.86,48.13,-8.08,37.95,1570
61533,-57.95,7.98,-47.74,-1.62,1570
61542,-38.57,-49.80,-27.45,-6.56,1570
61551,-21.61,62.28,-11.97,18.11,1570
61560,-60.15,7.92,-50.36,-3.59,1570
61569,-42.64,-41.48,-24.99,-7.27,1570
61578,-17.75,59.29,-8.98,15.86,1570
61587,-60.79,4.27,-50.50,-9.11,1570
61596,-28.85,-33.20,-26.60,-2.97,1570
61605,-56.08,49.72,-5.67,5.76,1570
61614,-47.64,3.95,-47.39,-3.73,1570
61623,-45.83,-38.27,-27.50,-1.79,1570
61632,-71.49,-4.41,-2.79,0.89,1570
61641,-49.08,30.61,-44.19,-2.02,1570
61650,-17.95,-53.13,-19.07,4.37,1570
61660,-77.60,-14.32,-0.56,3.87,1570
61669,-48.92,31.34,-35.82,12.95,1570
61678,-26.95,-2.19,-5.05,21.15,1570
61687,-70.02,14.60,-4.19,0.61,1570
61696,-43.98,27.12,-30.57,13.31,1570
61705,-39.48,-8.68,3.51,26.69,1570
61714,-59.23,17.64,-0.84,0.34,1570
61724,-48.45,14.88,-26.37,8.97,1570
61734,-33.48,-24.73,23.08,17.86,1570
61743,2.75,-3.67,5.73,-7.18,1570
61752,-21.54,6.11,5.47,43.88,1570
61762,-65.95,-62.79,14.26,-30.76,1570
61770,-12.33,-34.65,5.69,-13.22,1570
61779,17.61,-30.42,10.73,33.46,1570
61789,-48.64,-55.46,8.38,-46.54,1570
61798,-19.13,-36.29,5.88,-21.53,1570
61806,22.29,-12.93,10.68,27.85,1570
61816,-70.21,60.67,6.29,-35.33,1570
61825,-18.38,-17.80,2.44,-23.01,1570
61834,-5.35,-27.17,11.51,11.30,1570
61845,-56.73,-53.52,0.82,-41.44,1570
61854,-42.13,24.98,7.92,33.82,1570
61865,-39.58,0.08,-15.34,-17.94,1570
61875,-22.10,-41.21,2.43,7.88,1570
61885,-38.50,-53.86,6.71,-45.09,1570
61895,-43.51,37.71,5.95,24.09,1570
61905,-31.14,-18.54,-1.91,-30.27,1570
61915,-35.12,43.48,-16.84,36.26,1570
61925,-35.04,-49.45,8.79,-29.71,1570
61934,11.43,37.93,17.41,2.46,1570
61943,-5.80,-76.02,12.36,-5.06,1570
61953,-14.07,-52.30,17.76,-34.69,1570
61962,5.05,60.41,14.73,27.11,1570
61973,-23.78,7.20,1.74,-29.90,1570
61982,-40.35,16.59,-23.95,22.67,1570
61992,-79.00,4.37,-23.26,-8.15,1570
62001,-28.04,24.84,-0.14,1.70,1570
62011,4.99,-59.69,5.89,7.05,1570
62020,-34.25,-30.76,7.57,-15.61,1570
62029,-4.40,38.19,21.66,37.53,1570
62039,-39.64,-49.85,2.17,-11.94,1570
62049,-44.11,-8.00,-9.79,14.74,1570
62058,-75.78,12.29,-30.96,24.09,1570
62068,-49.70,-31.74,-5.38,-8.45,1570
62078,-64.29,-10.74,-13.26,15.33,1570
62087,-56.05,-42.38,-0.53,-5.31,1570
62097,-3.58,53.70,22.20,36.62,1570
62107,42.18,-51.03,-0.30,-8.33,1570
62117,-51.21,-12.33,-12.85,8.95,1570
62127,-73.27,4.81,-33.70,2.80,1570
62137,-4.23,60.45,18.10,27.53,1570
62147,8.41,-43.97,-4.01,-8.05,1570
62156,31.85,-5.02,33.32,15.12,1570
62166,-58.23,-3.76,1.16,3.69,1570
62176,-23.55,-9.07,13.11,13.24,1570
62185,-50.55,-21.72,-14.22,-11.95,1570
62195,-59.20,8.85,-32.07,11.31,1570
62204,-32.55,57.85,23.24,21.89,1570
62213,-22.66,-6.06,-20.72,-10.54,1570
62222,-34.65,-10.89,-4.74,19.77,1570
62231,-38.03,52.94,23.39,17.40,1570
62240,-33.48,5.74,-23.80,-17.31,1570
62250,-42.17,5.31,-5.78,22.75,1570
62262,-42.23,36.66,-19.79,10.49,1570
62272,-65.80,-12.42,24.66,1.69,1570
62282,-26.77,-48.08,-15.29,-24.40,1570
62295,-24.49,-80.26,31.76,-26.42,1570
62305,-51.01,26.61,5.02,13.89,1570
62314,-56.73,18.55,9.79,-19.82,1570
62326,-52.46,33.92,19.90,14.11,1570
62336,-22.75,-8.69,-7.83,-30.18,1570
62345,-55.28,1.15,0.86,8.50,1570
62357,-55.14,-6.61,5.97,-29.53,1570
62366,-52.80,55.53,16.24,11.23,1570
62375,-47.32,32.96,-13.88,-31.30,1570
62385,-42.03,7.47,-2.23,30.42,1570
62395,-42.09,45.61,7.04,-6.90,1570
62404,-19.46,19.15,3.05,-15.44,1570
62413,-51.10,-19.97,-0.88,4.38,1570
62422,-54.56,14.59,0.55,-26.82,1570
62432,12.75,-5.69,14.18,-0.60,1570
62441,-70.26,-52.86,5.56,-10.55,1570
62450,-43.59,-7.04,1.48,-21.58,1570
62459,8.75,16.29,21.15,10.32,1570
62469,-50.52,-70.77,0.65,-37.87,1570
62478,-47.41,-8.82,1.31,9.82,1570
62487,27.92,-5.64,20.84,21.03,1570
62497,-28.92,-64.50,-12.98,-48.81,1570
62506,-49.93,12.32,3.21,25.05,1570
62515,-16.02,-27.86,17.89,16.43,1570
62524,-42.92,-49.60,-16.45,-44.14,1570
62534,-51.22,20.67,0.05,30.44,1570
62543,-49.41,-5.73,-2.18,-8.13,1570
62552,-39.58,-29.11,-22.96,-30.11,1570
62562,-66.24,7.78,0.34,15.07,1570
62571,-41.85,-2.96,-9.35,-2.26,1570
62580,-43.94,28.21,-12.62,12.71,1570
62589,-54.40,-0.10,3.67,11.66,1570
62598,-40.59,-1.19,-8.04,4.36,1570
62608,-23.83,42.50,-4.36,31.95,1570
62618,-35.98,-40.20,1.44,-13.95,1570
62627,7.26,4.12,12.13,40.63,1570
62636,-67.37,-35.61,7.60,24.79,1570
62645,-28.08,-60.37,0.53,-47.98,1570
62655,25.15,43.32,10.24,35.69,1570
62664,-39.11,-39.85,1.85,-0.47,1570
62674,-42.91,-40.56,-4.72,-45.07,1570
62684,-70.99,15.53,1.19,22.49,1570
62694,-31.30,30.29,-7.03,5.08,1570
62703,-33.97,39.41,-6.66,48.37,1570
62714,-60.21,-55.04,0.95,-38.08,1570
62723,-31.40,-11.14,2.67,27.64,1570
62732,-50.24,31.28,-2.89,-13.39,1570
62743,-26.91,2.05,3.16,-5.69,1570
62752,-61.80,-39.20,-12.57,-19.75,1570
62762,0.98,13.35,12.08,23.69,1570
62772,-48.05,-34.11,-18.52,8.98,1570
62782,-12.03,-48.20,20.14,-33.76,1570
62791,-39.58,-48.51,-5.12,6.89,1570
62801,-35.28,46.09,-5.34,2.34,1570
62811,-47.54,5.81,3.75,9.34,1570
62820,-48.68,-27.45,-20.10,-14.82,1570
62829,-47.03,34.83,0.48,13.23,1570
62840,-49.50,21.27,-15.97,-7.31,1570
62849,-6.23,-41.98,22.58,-32.66,1570
62859,30.20,1.70,13.85,1.09,1570
62868,-32.99,-31.02,-1.15,9.22,1570
62879,-67.29,23.87,-12.28,-1.78,1570
62888,-50.73,-22.07,-22.23,-27.42,1570
62898,-49.48,32.69,-8.13,5.93,1570
62908,-24.21,5.55,-5.20,-4.08,1570
62917,13.49,-60.00,21.42,-26.91,1570
62926,61.44,-49.82,11.98,0.91,1570
62936,-23.82,9.38,5.55,10.73,1570
62945,-11.10,24.88,-6.08,2.17,1570
62954,-64.37,53.18,-17.56,-0.11,1570
62964,-33.24,14.62,3.48,31.26,1570
62973,-68.90,22.74,-25.95,-7.22,1570
62983,-52.59,16.26,-19.74,-15.16,1570
62992,-49.93,30.79,-7.70,20.39,1570
63002,-58.08,13.71,-21.19,-16.52,1570
63011,0.36,-33.71,23.08,-3.64,1570
63021,72.45,-39.65,16.27,11.18,1570
63031,-29.61,-28.53,17.33,20.04,1570
63040,-44.10,-45.11,7.03,-2.82,1570
63049,-64.90,-24.98,-25.31,-6.49,1570
63058,-6.00,22.87,20.76,40.42,1570
63068,-66.88,-6.39,-32.39,-17.08,1570
63077,-70.28,-1.47,-27.62,-8.94,1570
63086,-19.08,-0.04,15.30,33.30,1570
63095,-66.48,-19.78,-17.70,-24.55,1570
63105,-50.59,-1.90,-24.76,-4.18,1570
63114,-53.48,20.87,-5.76,11.68,1570
63123,-56.26,13.05,-40.09,-13.00,1570
63133,-6.67,18.72,20.09,14.79,1570
63142,-39.52,-3.08,7.98,11.05,1570
63151,-26.17,25.75,-7.62,16.90,1570
63161,30.72,-32.50,38.85,13.94,1570
63170,4.84,-18.50,13.47,0.76,1570
63179,12.51,-16.73,5.01,27.60,1570
63188,4.68,-38.95,29.60,11.74,1570
63198,-9.67,-51.42,-1.55,-17.05,1570
63207,19.15,23.52,10.76,40.69,1570
63216,-18.29,-76.15,31.05,-15.17,1570
63225,-12.67,-41.19,-2.37,-19.85,1570
63234,29.80,-1.55,4.63,31.41,1570
63243,-30.78,-77.76,22.53,-30.63,1570
63253,-14.79,-13.02,-0.51,-24.35,1570
63262,-27.91,50.15,0.74,2.55,1570
63271,-50.90,22.03,-12.47,-24.85,1570
63280,-53.75,-33.63,-15.25,-1.63,1570
63290,-41.72,9.51,6.44,-11.75,1570
63299,-46.80,18.74,-13.94,-16.24,1570
63308,-48.72,6.99,-8.15,8.72,1570
63318,-51.48,27.69,9.62,-8.61,1570
63327,-46.92,32.46,-16.98,13.62,1570
63336,-50.31,45.58,-4.86,33.92,1570
63346,6.92,-24.91,7.45,-15.99,1570
63358,4.73,-48.61,-4.35,30.56,1570
63367,-40.57,23.70,-6.00,-1.09,1570
63377,-50.69,13.46,-0.70,39.55,1570
63387,-37.05,-28.56,3.81,-20.78,1570
63395,-29.04,0.31,-8.34,35.08,1570
63405,-74.25,22.50,-7.40,28.60,1570
63414,-26.50,20.56,7.89,-17.32,1570
63423,-9.80,-51.40,-8.94,24.49,1570
63433,-86.92,-42.57,-9.48,-6.00,1570
63443,-13.59,30.88,11.74,-11.92,1570
63451,-29.59,-67.66,-4.02,8.09,1570
63460,-66.43,-62.07,5.75,-42.82,1570
63470,-20.33,35.94,12.57,-7.11,1570
63479,-43.01,75.27,5.38,4.62,1570
63488,-68.32,-56.73,6.72,-37.24,1570
63497,-6.65,26.95,15.73,5.67,1570
63506,-25.54,-61.02,8.01,4.12,1570
63515,-37.78,-57.43,9.22,-34.45,1570
63524,-2.27,32.24,22.40,7.54,1570
63534,-16.07,-76.14,2.08,-3.24,1570
63543,-44.45,-40.46,13.64,-17.84,1570
63552,-9.55,32.56,20.54,32.40,1570
63561,1.52,-75.09,13.42,5.22,1570
63571,-33.99,6.18,7.84,-3.61,1570
63580,-67.37,38.30,2.58,43.66,1570
63589,-6.42,-8.12,7.73,-19.27,1570
63598,-43.44,-4.91,-3.03,36.56,1570
63608,-66.39,46.82,-7.66,25.98,1570
63616,-15.52,-12.35,3.84,-20.51,1570
63625,-39.37,37.16,-5.18,37.82,1570
63635,-65.07,53.53,-7.51,26.63,1570
63645,-1.43,-27.96,-1.88,-21.83,1570
63654,-48.62,37.14,-13.41,21.74,1570
63663,-68.75,16.41,-17.64,-12.94,1570
63672,-28.89,24.01,0.02,-14.87,1570
63681,-38.50,-18.85,-6.04,6.22,1570
63691,-61.70,-32.21,-18.15,-23.05,1570
63700,-25.65,21.20,4.01,-4.63,1570
63709,0.45,-60.03,1.62,-5.53,1570
63718,-57.36,-44.50,-2.85,-23.30,1570
63728,-24.63,32.07,13.04,-4.69,1570
63737,-7.58,-53.14,2.29,-6.12,1570
63746,-38.81,-27.14,5.28,-17.23,1570
63755,-30.08,45.68,15.40,1.93,1570
63765,8.68,-37.25,4.50,-6.12,1570
63774,-14.19,12.29,10.29,9.17,1570
63784,-71.35,-2.23,1.64,18.97,1570
63794,-33.51,-52.52,10.05,-27.81,1570
63804,-66.55,-13.91,-13.69,-9.29,1570
63813,-51.29,32.46,-2.35,-23.43,1570
63822,-19.33,-9.92,10.86,3.42,1570
63832,-33.93,-23.07,2.69,-18.15,1570
63841,-40.84,-29.89,16.70,-7.76,1570
63850,-23.47,49.51,10.06,3.04,1570
63860,-2.68,-23.69,6.07,-12.63,1570
63869,-26.25,-3.00,23.85,7.13,1570
63878,-35.34,-8.06,2.73,10.40,1570
63887,-1.52,-28.99,17.14,-7.65,1570
63897,-46.96,3.14,-2.85,13.41,1570
63906,-76.00,-0.87,-10.56,0.21,1570
63915,-13.60,-34.10,20.99,-10.84,1570
63925,-61.83,-16.42,-23.40,0.98,1570
63934,-60.98,17.13,1.40,-0.89,1570
63943,-2.76,-24.79,11.55,1.02,1570
63954,-47.60,-23.13,-23.41,-2.69,1570
63963,-33.71,-6.47,15.75,3.29,1570
63972,-34.67,34.37,6.78,15.86,1570
